Wall time,Step,Value
1543038050.143894,8030,1.441777229309082
1543038050.227791,8041,1.0354340076446533
1543038050.310032,8052,1.227663278579712
1543038050.392077,8063,1.142112374305725
1543038050.473356,8074,1.334995150566101
1543038050.555472,8085,1.4102848768234253
1543038050.638347,8096,1.7230578660964966
1543038050.7208,8107,1.2960569858551025
1543038050.803419,8118,1.352859377861023
1543038050.886338,8129,1.2558186054229736
1543038050.969085,8140,1.3109261989593506
1543038051.055255,8151,1.5141944885253906
1543038051.138986,8162,1.2514392137527466
1543038051.221877,8173,1.389484167098999
1543038051.306424,8184,0.9615958333015442
1543038051.389908,8195,0.9833583831787109
1543038051.472843,8206,1.2746124267578125
1543038051.555074,8217,0.6567098498344421
1543038051.637519,8228,0.8715870976448059
1543038051.719614,8239,0.767597496509552
1543038051.80207,8250,1.0935713052749634
1543038051.887189,8261,1.157459020614624
1543038051.970048,8272,1.1856751441955566
1543038052.05201,8283,1.450148582458496
1543038052.13623,8294,0.8182600736618042
1543038052.218945,8305,1.0161798000335693
1543038052.30123,8316,1.1826322078704834
1543038052.384304,8327,0.8962668180465698
1543038052.467753,8338,1.161037564277649
1543038052.550722,8349,1.0465394258499146
1543038052.634812,8360,1.4056553840637207
1543038052.720832,8371,1.0853173732757568
1543038052.80404,8382,0.6539433002471924
1543038052.887986,8393,1.329688549041748
1543038052.971625,8404,1.049644947052002
1543038053.054716,8415,1.0110918283462524
1543038053.138255,8426,0.7669922113418579
1543038053.221266,8437,0.901917576789856
1543038053.30445,8448,0.7124124765396118
1543038053.387001,8459,0.9638732671737671
1543038053.470132,8470,0.949531614780426
1543038053.557389,8481,1.1744017601013184
1543038053.641059,8492,1.2374582290649414
1543038053.724285,8503,0.8577913045883179
1543038053.808837,8514,1.44254469871521
1543038053.892657,8525,0.9974541664123535
1543038053.97652,8536,0.8870062232017517
1543038054.060519,8547,0.9182408452033997
1543038054.144071,8558,1.2099789381027222
1543038054.228793,8569,1.3089909553527832
1543038054.311434,8580,0.9581941962242126
1543038054.398496,8591,0.7874775528907776
1543038054.482562,8602,0.5428885817527771
1543038054.565658,8613,0.9600265622138977
1543038054.649053,8624,0.7046420574188232
1543038054.732641,8635,0.5991199016571045
1543038054.814901,8646,0.9399718046188354
1543038054.897077,8657,0.8784935474395752
1543038054.979896,8668,1.0245698690414429
1543038055.062441,8679,0.6840952038764954
1543038055.145637,8690,0.9878952503204346
1543038055.23108,8701,1.1053075790405273
1543038055.313568,8712,0.8802692890167236
1543038055.394794,8723,1.0195021629333496
1543038055.476852,8734,1.2020995616912842
1543038055.560273,8745,1.374145269393921
1543038055.643981,8756,1.1639310121536255
1543038055.727211,8767,0.6845934391021729
1543038055.811079,8778,0.9419481158256531
1543038055.894656,8789,0.9280807971954346
1543038055.978556,8800,1.1430294513702393
1543038056.06493,8811,1.2151048183441162
1543038056.149432,8822,0.734248161315918
1543038056.232594,8833,0.842153012752533
1543038056.315959,8844,0.8118175864219666
1543038056.398812,8855,0.8631081581115723
1543038056.480876,8866,0.9332287907600403
1543038056.563312,8877,0.8092390298843384
1543038056.646411,8888,0.7015193700790405
1543038056.731209,8899,0.6629964113235474
1543038056.815147,8910,0.6531923413276672
1543038056.901793,8921,0.9127805233001709
1543038056.985337,8932,1.1150496006011963
1543038057.06849,8943,1.0877900123596191
1543038057.152217,8954,0.9078914523124695
1543038057.235762,8965,0.8110464811325073
1543038057.319459,8976,0.9017928242683411
1543038057.403496,8987,0.9305862784385681
1543038057.487217,8998,0.7989327311515808
1543038057.65527,9009,0.9071897268295288
1543038057.737384,9020,0.5448088049888611
1543038057.824509,9031,0.7226518392562866
1543038057.905823,9042,1.0614440441131592
1543038057.988913,9053,0.8884648680686951
1543038058.07163,9064,1.1620539426803589
1543038058.154339,9075,0.48417341709136963
1543038058.237567,9086,0.9463112354278564
1543038058.320819,9097,0.7499210834503174
1543038058.404464,9108,0.7938511371612549
1543038058.488471,9119,0.892767071723938
1543038058.570311,9130,0.7321721315383911
1543038058.656467,9141,0.9862449169158936
1543038058.738175,9152,0.7514925003051758
1543038058.820718,9163,0.4532002806663513
1543038058.90414,9174,1.1321824789047241
1543038058.987063,9185,1.151058554649353
1543038059.070116,9196,0.9315889477729797
1543038059.152964,9207,0.8100242614746094
1543038059.236112,9218,0.7595383524894714
1543038059.319397,9229,0.7113823890686035
1543038059.402872,9240,0.7260615825653076
1543038059.489005,9251,0.7379143834114075
1543038059.572258,9262,0.9279510378837585
1543038059.656142,9273,0.8521925806999207
1543038059.739049,9284,0.5611083507537842
1543038059.821729,9295,0.9762427806854248
1543038059.908106,9306,0.5371166467666626
1543038059.991343,9317,0.7812761068344116
1543038060.075394,9328,0.8212445378303528
1543038060.158685,9339,0.8107411861419678
1543038060.242549,9350,0.7720449566841125
1543038060.329102,9361,0.9221400618553162
1543038060.413338,9372,0.6453135013580322
1543038060.497442,9383,0.4214819669723511
1543038060.581358,9394,0.8888558745384216
1543038060.665445,9405,0.5337671041488647
1543038060.749573,9416,0.523674488067627
1543038060.833371,9427,0.6370141506195068
1543038060.916263,9438,0.8458868265151978
1543038060.999376,9449,0.7696250677108765
1543038061.083253,9460,0.5386543273925781
1543038061.169484,9471,0.6378625631332397
1543038061.25211,9482,0.7625632882118225
1543038061.335403,9493,0.7675893902778625
1543038061.418142,9504,0.9390910863876343
1543038061.501496,9515,0.7928345799446106
1543038061.585044,9526,1.1047728061676025
1543038061.668467,9537,1.072213053703308
1543038061.753877,9548,0.6296481490135193
1543038061.83852,9559,0.8024932146072388
1543038061.922409,9570,0.700904905796051
1543038062.010793,9581,0.9059644937515259
1543038062.094928,9592,1.1068997383117676
1543038062.179234,9603,0.7791813611984253
1543038062.264718,9614,0.8535470962524414
1543038062.348469,9625,0.6141117811203003
1543038062.432355,9636,0.49090659618377686
1543038062.51707,9647,0.8488406538963318
1543038062.600666,9658,0.5302877426147461
1543038062.683379,9669,0.8122785091400146
1543038062.767263,9680,0.4713670313358307
1543038062.853866,9691,0.48991137742996216
1543038062.937572,9702,0.5891273021697998
1543038063.021065,9713,0.7620476484298706
1543038063.104827,9724,0.6545923948287964
1543038063.188654,9735,0.7358534932136536
1543038063.271506,9746,0.5071263313293457
1543038063.354934,9757,0.9672581553459167
1543038063.437734,9768,0.6956343054771423
1543038063.520998,9779,0.5237765312194824
1543038063.604378,9790,0.7490195035934448
1543038063.690284,9801,0.5336832404136658
1543038063.772969,9812,0.8103038668632507
1543038063.854622,9823,0.9235201478004456
1543038063.937504,9834,0.49704793095588684
1543038064.019748,9845,0.8974983096122742
1543038064.101999,9856,0.5748453140258789
1543038064.183826,9867,0.6947704553604126
1543038064.265897,9878,0.6392168402671814
1543038064.347652,9889,0.47579747438430786
1543038064.429335,9900,0.8300492763519287
1543038064.513626,9911,0.8825493454933167
1543038064.596406,9922,0.9774940609931946
1543038064.677306,9933,0.6495500802993774
1543038064.760078,9944,0.5167902708053589
1543038064.842302,9955,0.8897247910499573
1543038064.924787,9966,0.677172064781189
1543038065.008191,9977,1.0455796718597412
1543038065.09208,9988,0.9961883425712585
1543038065.175449,9999,0.8487712740898132
