Wall time,Step,Value
1543110598.692284,7788,0.3746614456176758
1543110598.906215,7799,0.2894798517227173
1543110599.119531,7810,0.27852246165275574
1543110599.339562,7821,0.23484139144420624
1543110599.550339,7832,0.25479641556739807
1543110599.758795,7843,0.4066051244735718
1543110599.969248,7854,0.2466111183166504
1543110600.182408,7865,0.2192399501800537
1543110600.396073,7876,0.3663381338119507
1543110600.60856,7887,0.2642327547073364
1543110600.823926,7898,0.22787146270275116
1543110601.032325,7909,0.2811546325683594
1543110601.244512,7920,0.2963193655014038
1543110601.46441,7931,0.3210263252258301
1543110601.678709,7942,0.2654304504394531
1543110601.892275,7953,0.2507675886154175
1543110602.10569,7964,0.3847629725933075
1543110602.313889,7975,0.31833985447883606
1543110602.523733,7986,0.3992305099964142
1543110602.737708,7997,0.2547398507595062
1543110603.123225,8008,0.3121742606163025
1543110603.335112,8019,0.23515421152114868
1543110603.544143,8030,0.2352394163608551
1543110603.758378,8041,0.29842814803123474
1543110603.970298,8052,0.24248693883419037
1543110604.181703,8063,0.29750409722328186
1543110604.394182,8074,0.25465893745422363
1543110604.606583,8085,0.2595309317111969
1543110604.816752,8096,0.31830477714538574
1543110605.026299,8107,0.23357638716697693
1543110605.238795,8118,0.2394554764032364
1543110605.450676,8129,0.21534109115600586
1543110605.66402,8140,0.26080548763275146
1543110605.883213,8151,0.3037205934524536
1543110606.092598,8162,0.2739211916923523
1543110606.301186,8173,0.3646342158317566
1543110606.513617,8184,0.2698051333427429
1543110606.728121,8195,0.3111721873283386
1543110606.941579,8206,0.2481694519519806
1543110607.155188,8217,0.33487656712532043
1543110607.365925,8228,0.234899640083313
1543110607.574176,8239,0.3453523814678192
1543110607.784692,8250,0.3355545103549957
1543110608.002796,8261,0.19585934281349182
1543110608.217483,8272,0.21234160661697388
1543110608.429145,8283,0.22469568252563477
1543110608.642284,8294,0.2719264030456543
1543110608.850861,8305,0.3717867136001587
1543110609.061816,8316,0.24744530022144318
1543110609.276959,8327,0.25841188430786133
1543110609.493349,8338,0.25546735525131226
1543110609.707784,8349,0.32656461000442505
1543110609.918722,8360,0.27845779061317444
1543110610.131926,8371,0.2817452847957611
1543110610.34062,8382,0.23759785294532776
1543110610.554126,8393,0.2971424460411072
1543110610.766162,8404,0.31389984488487244
1543110610.979571,8415,0.30530115962028503
1543110611.193729,8426,0.2865402400493622
1543110611.401747,8437,0.2990509271621704
1543110611.610978,8448,0.24098768830299377
1543110611.824159,8459,0.21932169795036316
1543110612.0356,8470,0.2925131618976593
1543110612.253055,8481,0.21709811687469482
1543110612.464855,8492,0.19779348373413086
1543110612.67453,8503,0.241260826587677
1543110612.882973,8514,0.3071994185447693
1543110613.095001,8525,0.27309954166412354
1543110613.30832,8536,0.2574363052845001
1543110613.521258,8547,0.45148754119873047
1543110613.735858,8558,0.24920311570167542
1543110613.946554,8569,0.28036248683929443
1543110614.155863,8580,0.2939605414867401
1543110614.37381,8591,0.2560957074165344
1543110614.588632,8602,0.30798986554145813
1543110614.803802,8613,0.2722170054912567
1543110615.017304,8624,0.26132190227508545
1543110615.228233,8635,0.254795640707016
1543110615.437419,8646,0.22301404178142548
1543110615.650965,8657,0.26339584589004517
1543110615.863401,8668,0.279689759016037
1543110616.074705,8679,0.22914975881576538
1543110616.28762,8690,0.17736713588237762
1543110616.503453,8701,0.3247775733470917
1543110616.712798,8712,0.25690051913261414
1543110616.926261,8723,0.2332109808921814
1543110617.138152,8734,0.2370508313179016
1543110617.352226,8745,0.3436927795410156
1543110617.566247,8756,0.2397453337907791
1543110617.779069,8767,0.3779735565185547
1543110617.991133,8778,0.23140230774879456
1543110618.208081,8789,0.2409600019454956
1543110618.423764,8800,0.23144474625587463
1543110618.643987,8811,0.2226770520210266
1543110618.859303,8822,0.2553553283214569
1543110619.070844,8833,0.22318755090236664
1543110619.282651,8844,0.21103419363498688
1543110619.494422,8855,0.2378731220960617
1543110619.708038,8866,0.21145758032798767
1543110619.921415,8877,0.22027845680713654
1543110620.134586,8888,0.2265835404396057
1543110620.347231,8899,0.19070500135421753
1543110620.556465,8910,0.19815672934055328
1543110620.77349,8921,0.16972391307353973
1543110620.986075,8932,0.27649399638175964
1543110621.200867,8943,0.22844786942005157
1543110621.415475,8954,0.3307916522026062
1543110621.627548,8965,0.2097843587398529
1543110621.836046,8976,0.2556675672531128
1543110622.047635,8987,0.20197956264019012
1543110622.260044,8998,0.23296260833740234
1543110622.609107,9009,0.2516782283782959
1543110622.823129,9020,0.21754193305969238
1543110623.038661,9031,0.3074743449687958
1543110623.247524,9042,0.20895107090473175
1543110623.461138,9053,0.25109434127807617
1543110623.674365,9064,0.17909663915634155
1543110623.887109,9075,0.24350760877132416
1543110624.099983,9086,0.3234269320964813
1543110624.308039,9097,0.1869918256998062
1543110624.516222,9108,0.2351631224155426
1543110624.728433,9119,0.23517075181007385
1543110624.941369,9130,0.22204110026359558
1543110625.159586,9141,0.25950443744659424
1543110625.372029,9152,0.2473580241203308
1543110625.581011,9163,0.21658015251159668
1543110625.789551,9174,0.25183016061782837
1543110626.001727,9185,0.2616204619407654
1543110626.215755,9196,0.2988007366657257
1543110626.427039,9207,0.20980839431285858
1543110626.640826,9218,0.1889525204896927
1543110626.851827,9229,0.14710718393325806
1543110627.060414,9240,0.21834686398506165
1543110627.278523,9251,0.23654620349407196
1543110627.491537,9262,0.1623794436454773
1543110627.704517,9273,0.18022973835468292
1543110627.917527,9284,0.20476406812667847
1543110628.128236,9295,0.2051195204257965
1543110628.338489,9306,0.20199304819107056
1543110628.550052,9317,0.1751740276813507
1543110628.763678,9328,0.2572513222694397
1543110628.976139,9339,0.21893635392189026
1543110629.187993,9350,0.21298667788505554
1543110629.404767,9361,0.20326633751392365
1543110629.613176,9372,0.19291967153549194
1543110629.82215,9383,0.22762104868888855
1543110630.035826,9394,0.19510555267333984
1543110630.248798,9405,0.14459805190563202
1543110630.459728,9416,0.17516733705997467
1543110630.673582,9427,0.19147364795207977
1543110630.881943,9438,0.17426744103431702
1543110631.091482,9449,0.19760766625404358
1543110631.30615,9460,0.1694907397031784
1543110631.525344,9471,0.1470159888267517
1543110631.739129,9482,0.1650102734565735
1543110631.95261,9493,0.19326049089431763
1543110632.16329,9504,0.1583043336868286
1543110632.371655,9515,0.14486806094646454
1543110632.586664,9526,0.21287699043750763
1543110632.797965,9537,0.170024573802948
1543110633.010453,9548,0.19199591875076294
1543110633.223361,9559,0.21094772219657898
1543110633.431996,9570,0.2243283987045288
1543110633.647839,9581,0.2136438935995102
1543110633.860536,9592,0.19972234964370728
1543110634.073848,9603,0.15054960548877716
1543110634.287025,9614,0.16416187584400177
1543110634.500448,9625,0.17947816848754883
1543110634.711134,9636,0.1938454806804657
1543110634.919675,9647,0.14749844372272491
1543110635.132261,9658,0.13798509538173676
1543110635.345359,9669,0.12460294365882874
1543110635.558058,9680,0.16504399478435516
1543110635.778761,9691,0.1491042673587799
1543110635.987647,9702,0.12645773589611053
1543110636.196135,9713,0.16738176345825195
1543110636.410004,9724,0.18546268343925476
1543110636.623247,9735,0.1792096495628357
1543110636.837659,9746,0.15758071839809418
1543110637.049792,9757,0.22583754360675812
1543110637.267894,9768,0.21762938797473907
1543110637.485813,9779,0.17795084416866302
1543110637.702888,9790,0.16035909950733185
1543110637.928093,9801,0.1749541163444519
1543110638.148378,9812,0.21973314881324768
1543110638.364889,9823,0.17808769643306732
1543110638.583518,9834,0.17551031708717346
1543110638.799912,9845,0.12886850535869598
1543110639.017065,9856,0.14950788021087646
1543110639.235472,9867,0.162482351064682
1543110639.454127,9878,0.14314627647399902
1543110639.670576,9889,0.1524585336446762
1543110639.888451,9900,0.1697089970111847
1543110640.11174,9911,0.12873749434947968
1543110640.328916,9922,0.2188984602689743
1543110640.546899,9933,0.14592215418815613
1543110640.762858,9944,0.17695847153663635
1543110640.980172,9955,0.18858171999454498
1543110641.19768,9966,0.21755418181419373
1543110641.415412,9977,0.20990318059921265
1543110641.632432,9988,0.17173846065998077
1543110641.849283,9999,0.17441368103027344
