Wall time,Step,Value
1543106095.403951,649,110.85552978515625
1543106095.493081,660,109.26781463623047
1543106095.585401,671,114.888671875
1543106095.67674,682,99.3565902709961
1543106095.766808,693,88.96404266357422
1543106095.856617,704,101.72450256347656
1543106095.946057,715,92.29644775390625
1543106096.03463,726,85.32015991210938
1543106096.124285,737,104.86754608154297
1543106096.213694,748,99.7371597290039
1543106096.302958,759,93.85716247558594
1543106096.392703,770,107.58743286132812
1543106096.484937,781,115.6209716796875
1543106096.573581,792,91.19021606445312
1543106096.660945,803,87.52456665039062
1543106096.749446,814,82.28638458251953
1543106096.837619,825,98.0107650756836
1543106096.927008,836,91.46810913085938
1543106097.016588,847,88.8775634765625
1543106097.104703,858,84.33135986328125
1543106097.195296,869,80.69503784179688
1543106097.285475,880,76.91574096679688
1543106097.378556,891,83.06285095214844
1543106097.469749,902,87.88877868652344
1543106097.55961,913,75.51622009277344
1543106097.649449,924,84.85961151123047
1543106097.738574,935,85.1119384765625
1543106097.831011,946,83.28373718261719
1543106097.922615,957,85.04244232177734
1543106098.012453,968,81.12602233886719
1543106098.101968,979,72.18498229980469
1543106098.191957,990,68.00973510742188
1543106098.424867,1001,88.1954574584961
1543106098.51351,1012,70.47366333007812
1543106098.603293,1023,74.53788757324219
1543106098.692327,1034,73.62017822265625
1543106098.779751,1045,72.74679565429688
1543106098.867626,1056,70.0877456665039
1543106098.957497,1067,85.32059478759766
1543106099.047323,1078,79.89151763916016
1543106099.138411,1089,70.58212280273438
1543106099.228293,1100,75.13341522216797
1543106099.320477,1111,63.91340637207031
1543106099.409412,1122,78.63237762451172
1543106099.499616,1133,62.67655563354492
1543106099.589424,1144,58.814857482910156
1543106099.678938,1155,68.7789306640625
1543106099.768682,1166,55.68940353393555
1543106099.855662,1177,63.095970153808594
1543106099.9433,1188,72.3894271850586
1543106100.031901,1199,63.46335983276367
1543106100.119785,1210,62.19208908081055
1543106100.209734,1221,51.95244598388672
1543106100.297399,1232,58.35630798339844
1543106100.385912,1243,46.56597900390625
1543106100.474936,1254,62.649147033691406
1543106100.563477,1265,63.08271789550781
1543106100.652772,1276,65.7107162475586
1543106100.741446,1287,67.63561248779297
1543106100.831278,1298,53.934993743896484
1543106100.922021,1309,52.11650085449219
1543106101.011604,1320,60.002933502197266
1543106101.10313,1331,50.72721481323242
1543106101.192447,1342,42.65385055541992
1543106101.283627,1353,56.919715881347656
1543106101.372538,1364,55.35523223876953
1543106101.459902,1375,52.20530700683594
1543106101.548047,1386,57.816009521484375
1543106101.636535,1397,51.86762237548828
1543106101.726344,1408,65.4556884765625
1543106101.81476,1419,58.85784149169922
1543106101.901929,1430,58.009368896484375
1543106101.993539,1441,49.07714080810547
1543106102.08245,1452,47.487693786621094
1543106102.17306,1463,47.96460723876953
1543106102.262827,1474,44.854312896728516
1543106102.352359,1485,38.40825653076172
1543106102.441319,1496,46.33089828491211
1543106102.531543,1507,53.605712890625
1543106102.621216,1518,52.27783966064453
1543106102.711857,1529,39.80400085449219
1543106102.801644,1540,57.58595275878906
1543106102.894683,1551,52.61680603027344
1543106102.986457,1562,55.12520217895508
1543106103.076339,1573,42.58511734008789
1543106103.16489,1584,48.628379821777344
1543106103.254954,1595,41.450687408447266
1543106103.34488,1606,52.513946533203125
1543106103.434898,1617,46.12614822387695
1543106103.525237,1628,43.68077087402344
1543106103.613883,1639,39.217674255371094
1543106103.703418,1650,42.492984771728516
1543106103.795217,1661,42.38920211791992
1543106103.884552,1672,47.5841178894043
1543106103.973437,1683,42.218894958496094
1543106104.063521,1694,34.03634262084961
1543106104.152729,1705,41.68214416503906
1543106104.241411,1716,43.05377960205078
1543106104.330829,1727,46.67158889770508
1543106104.419888,1738,46.317283630371094
1543106104.508836,1749,40.89301300048828
1543106104.596984,1760,41.1710090637207
1543106104.687706,1771,30.429594039916992
1543106104.776749,1782,43.043052673339844
1543106104.864898,1793,40.046424865722656
1543106104.95357,1804,35.95576477050781
1543106105.041088,1815,39.741336822509766
1543106105.129367,1826,36.318397521972656
1543106105.217271,1837,43.652103424072266
1543106105.305702,1848,39.75421905517578
1543106105.394503,1859,43.1549072265625
1543106105.483008,1870,38.950199127197266
1543106105.57498,1881,38.62041473388672
1543106105.663959,1892,46.972782135009766
1543106105.753388,1903,37.9597053527832
1543106105.842323,1914,36.3580322265625
1543106105.930328,1925,27.10194969177246
1543106106.020468,1936,37.061317443847656
1543106106.108543,1947,35.30734634399414
1543106106.196098,1958,30.631271362304688
1543106106.285597,1969,38.978973388671875
1543106106.372957,1980,30.556793212890625
1543106106.46455,1991,32.621299743652344
1543106106.664815,2002,29.808805465698242
1543106106.754252,2013,31.889013290405273
1543106106.841788,2024,27.709041595458984
1543106106.932039,2035,33.65389633178711
1543106107.022366,2046,38.57383728027344
1543106107.112226,2057,33.93213653564453
1543106107.202244,2068,29.445934295654297
1543106107.29264,2079,31.83917999267578
1543106107.381399,2090,23.88502311706543
1543106107.474762,2101,31.302553176879883
1543106107.565585,2112,32.08660888671875
1543106107.654969,2123,27.649391174316406
1543106107.744168,2134,33.4151496887207
1543106107.830857,2145,30.148956298828125
1543106107.918564,2156,29.66631317138672
1543106108.007102,2167,33.964881896972656
1543106108.095591,2178,34.6280632019043
1543106108.184825,2189,38.853309631347656
1543106108.272413,2200,30.420019149780273
1543106108.363574,2211,33.41745376586914
1543106108.453203,2222,26.952028274536133
1543106108.542776,2233,30.521177291870117
1543106108.631961,2244,33.36278533935547
1543106108.721425,2255,23.701749801635742
1543106108.810451,2266,29.821624755859375
1543106108.898184,2277,28.93820571899414
1543106108.990393,2288,32.82890319824219
1543106109.081205,2299,30.789539337158203
1543106109.172079,2310,18.322195053100586
1543106109.266589,2321,32.34271240234375
1543106109.357435,2332,29.82707977294922
1543106109.445851,2343,35.277984619140625
1543106109.534858,2354,25.552461624145508
1543106109.623078,2365,29.20273208618164
1543106109.711572,2376,24.570281982421875
1543106109.801688,2387,24.37843132019043
1543106109.892292,2398,28.363666534423828
1543106109.984391,2409,24.07653045654297
1543106110.074095,2420,18.944778442382812
1543106110.166283,2431,22.662864685058594
1543106110.25672,2442,27.414836883544922
1543106110.346517,2453,25.64490509033203
1543106110.438725,2464,26.558151245117188
1543106110.529228,2475,22.52288246154785
1543106110.61908,2486,25.42927360534668
1543106110.709826,2497,23.688045501708984
1543106110.799548,2508,33.628074645996094
1543106110.891628,2519,25.18785285949707
1543106110.980207,2530,23.792709350585938
1543106111.072387,2541,26.399818420410156
1543106111.160709,2552,20.646345138549805
1543106111.251127,2563,25.77779769897461
1543106111.341392,2574,21.45670509338379
1543106111.430616,2585,22.140159606933594
1543106111.521423,2596,26.141389846801758
1543106111.610782,2607,26.02281379699707
1543106111.700915,2618,30.03907012939453
1543106111.793613,2629,24.159381866455078
1543106111.884971,2640,26.45836639404297
1543106111.977405,2651,25.264631271362305
1543106112.069569,2662,22.446096420288086
1543106112.160473,2673,30.771102905273438
1543106112.251325,2684,20.060956954956055
1543106112.342573,2695,24.4995174407959
1543106112.433792,2706,17.131729125976562
1543106112.523382,2717,24.22163200378418
1543106112.612228,2728,23.923065185546875
1543106112.700779,2739,17.90702247619629
1543106112.790385,2750,22.481464385986328
1543106112.881944,2761,18.917070388793945
1543106112.97065,2772,18.75731658935547
1543106113.061139,2783,19.57775115966797
1543106113.150177,2794,21.720684051513672
1543106113.239684,2805,17.5439395904541
1543106113.328596,2816,16.649011611938477
1543106113.418481,2827,21.36406135559082
1543106113.507472,2838,20.998382568359375
1543106113.59684,2849,18.913612365722656
1543106113.685805,2860,16.745813369750977
1543106113.777579,2871,16.1617431640625
1543106113.864878,2882,19.25261688232422
1543106113.957992,2893,18.570425033569336
1543106114.047302,2904,14.274924278259277
1543106114.136295,2915,21.40836524963379
1543106114.224993,2926,20.513778686523438
1543106114.313581,2937,23.087520599365234
1543106114.402704,2948,21.844985961914062
1543106114.490685,2959,23.500268936157227
1543106114.579045,2970,21.00127410888672
1543106114.669485,2981,20.87238311767578
1543106114.756974,2992,21.3956298828125
1543106114.948769,3003,15.207541465759277
1543106115.03754,3014,19.32598114013672
1543106115.126083,3025,23.274120330810547
1543106115.21597,3036,16.537498474121094
1543106115.306197,3047,21.341983795166016
1543106115.396871,3058,16.488601684570312
1543106115.486402,3069,19.09897232055664
1543106115.575421,3080,21.489904403686523
1543106115.669483,3091,11.193194389343262
1543106115.757117,3102,20.195192337036133
1543106115.847328,3113,18.31005096435547
1543106115.935099,3124,19.477548599243164
1543106116.023474,3135,14.987408638000488
1543106116.112746,3146,17.94385528564453
1543106116.200831,3157,15.066290855407715
1543106116.288575,3168,14.238114356994629
1543106116.377112,3179,17.512744903564453
1543106116.466461,3190,18.678905487060547
1543106116.558725,3201,11.430742263793945
1543106116.647921,3212,14.232263565063477
1543106116.737561,3223,17.763593673706055
1543106116.826829,3234,14.956445693969727
1543106116.915806,3245,16.011972427368164
1543106117.006189,3256,19.35311508178711
1543106117.096816,3267,14.57176399230957
1543106117.185627,3278,14.554647445678711
1543106117.272958,3289,19.742807388305664
1543106117.360971,3300,14.6491060256958
1543106117.451313,3311,12.826733589172363
1543106117.538282,3322,15.670450210571289
1543106117.627661,3333,13.36094856262207
1543106117.714163,3344,14.8303804397583
1543106117.801827,3355,12.707030296325684
1543106117.890329,3366,14.684017181396484
1543106117.979718,3377,16.274307250976562
1543106118.069128,3388,18.285593032836914
1543106118.15699,3399,19.616973876953125
1543106118.247809,3410,18.391361236572266
1543106118.339647,3421,17.58319854736328
1543106118.428398,3432,15.40228271484375
1543106118.517587,3443,11.9614839553833
1543106118.606762,3454,22.150564193725586
1543106118.695442,3465,13.966798782348633
1543106118.78331,3476,12.279762268066406
1543106118.871148,3487,12.988073348999023
1543106118.960399,3498,14.41183090209961
1543106119.049732,3509,15.836820602416992
1543106119.137674,3520,11.166479110717773
1543106119.229244,3531,15.275004386901855
1543106119.316901,3542,14.37653923034668
1543106119.40432,3553,12.34706974029541
1543106119.493323,3564,10.786149978637695
1543106119.583069,3575,16.093032836914062
1543106119.672592,3586,11.983988761901855
1543106119.76264,3597,11.763507843017578
1543106119.851437,3608,10.990921020507812
1543106119.940101,3619,15.178893089294434
1543106120.028323,3630,12.719204902648926
1543106120.119956,3641,9.819116592407227
1543106120.208998,3652,10.442517280578613
1543106120.29829,3663,14.220098495483398
1543106120.386395,3674,13.40626335144043
1543106120.476028,3685,9.28536605834961
1543106120.56436,3696,16.34018325805664
1543106120.651949,3707,14.060294151306152
1543106120.739673,3718,14.597421646118164
1543106120.828132,3729,12.348213195800781
1543106120.915622,3740,13.921651840209961
1543106121.007127,3751,12.683680534362793
1543106121.096699,3762,11.097796440124512
1543106121.185595,3773,12.739768981933594
1543106121.274695,3784,12.341080665588379
1543106121.363072,3795,14.076284408569336
1543106121.452745,3806,14.584836959838867
1543106121.541657,3817,9.325823783874512
1543106121.632625,3828,14.226720809936523
1543106121.721364,3839,11.450368881225586
1543106121.811123,3850,12.642436981201172
1543106121.902032,3861,15.308381080627441
1543106121.990049,3872,8.93588924407959
1543106122.078037,3883,14.316781997680664
1543106122.166346,3894,10.381307601928711
1543106122.254702,3905,11.97777271270752
1543106122.342945,3916,12.564419746398926
1543106122.431034,3927,11.597091674804688
1543106122.52003,3938,8.254575729370117
1543106122.609352,3949,9.239920616149902
1543106122.698252,3960,10.709999084472656
1543106122.790441,3971,11.97097396850586
1543106122.879197,3982,7.638150215148926
1543106122.967983,3993,10.795577049255371
1543106123.14995,4004,12.25719165802002
1543106123.238845,4015,9.530258178710938
1543106123.328626,4026,11.381494522094727
1543106123.417154,4037,13.76612663269043
1543106123.505735,4048,9.413026809692383
1543106123.594048,4059,10.482983589172363
1543106123.683095,4070,12.431682586669922
1543106123.774113,4081,6.489728927612305
1543106123.862165,4092,10.002817153930664
1543106123.950556,4103,11.052474975585938
1543106124.039347,4114,7.099997043609619
1543106124.128552,4125,9.02496337890625
1543106124.217186,4136,6.142942428588867
1543106124.306559,4147,8.874959945678711
1543106124.395541,4158,8.625085830688477
1543106124.483336,4169,9.399715423583984
1543106124.571596,4180,13.829021453857422
1543106124.662889,4191,12.375775337219238
1543106124.752414,4202,10.77115249633789
1543106124.841225,4213,9.962072372436523
1543106124.930825,4224,8.545473098754883
1543106125.018705,4235,13.073573112487793
1543106125.107345,4246,8.0635986328125
1543106125.195948,4257,9.78005599975586
1543106125.28634,4268,8.744989395141602
1543106125.375419,4279,11.556854248046875
1543106125.462943,4290,8.727171897888184
1543106125.556196,4301,8.952200889587402
1543106125.644626,4312,11.317134857177734
1543106125.733328,4323,10.607769966125488
1543106125.822466,4334,9.924541473388672
1543106125.911838,4345,9.548863410949707
1543106126.001395,4356,10.54171371459961
1543106126.090571,4367,9.484128952026367
1543106126.180206,4378,9.265064239501953
1543106126.269416,4389,9.614630699157715
1543106126.360282,4400,10.858161926269531
1543106126.451584,4411,9.512969017028809
1543106126.53974,4422,6.8175811767578125
1543106126.62872,4433,7.194547176361084
1543106126.715858,4444,6.791255950927734
1543106126.803498,4455,9.843733787536621
1543106126.890758,4466,6.810349941253662
1543106126.976993,4477,9.993404388427734
1543106127.06423,4488,10.043195724487305
1543106127.152285,4499,8.773658752441406
1543106127.23988,4510,7.401745319366455
1543106127.332219,4521,7.616827487945557
1543106127.423214,4532,6.0128350257873535
1543106127.513938,4543,8.30936050415039
1543106127.603347,4554,8.160173416137695
1543106127.692221,4565,10.558699607849121
1543106127.780928,4576,6.534018516540527
1543106127.869328,4587,10.272829055786133
1543106127.959542,4598,7.4128098487854
1543106128.048138,4609,10.73093032836914
1543106128.136794,4620,7.283642768859863
1543106128.227412,4631,6.616639137268066
1543106128.314407,4642,10.267338752746582
1543106128.401812,4653,7.129601001739502
1543106128.489576,4664,8.498088836669922
1543106128.577338,4675,8.400321960449219
1543106128.665238,4686,8.773643493652344
1543106128.755017,4697,8.473676681518555
1543106128.843614,4708,7.702611923217773
1543106128.935166,4719,4.461896896362305
1543106129.025568,4730,4.968014240264893
1543106129.118288,4741,7.694570541381836
1543106129.207398,4752,7.839040279388428
1543106129.296451,4763,6.0439324378967285
1543106129.385565,4774,7.287140369415283
1543106129.473925,4785,8.22192668914795
1543106129.563913,4796,6.665279388427734
1543106129.653662,4807,7.90821647644043
1543106129.74216,4818,8.542439460754395
1543106129.829502,4829,6.451335906982422
1543106129.918176,4840,7.172080039978027
1543106130.008503,4851,7.444082260131836
1543106130.096905,4862,5.540040493011475
1543106130.185323,4873,9.485004425048828
1543106130.273363,4884,7.854170799255371
1543106130.360811,4895,5.091187953948975
1543106130.448785,4906,7.662670135498047
1543106130.536939,4917,4.015010356903076
1543106130.628386,4928,5.419162273406982
1543106130.717946,4939,5.871735572814941
1543106130.80842,4950,5.42759895324707
1543106130.902217,4961,8.056337356567383
1543106130.991431,4972,6.812305450439453
1543106131.080567,4983,8.52255630493164
1543106131.171124,4994,6.397479057312012
1543106131.366603,5005,6.995061874389648
1543106131.454094,5016,6.975466728210449
1543106131.542244,5027,7.724617004394531
1543106131.629808,5038,6.4122138023376465
1543106131.71743,5049,5.83568000793457
1543106131.805243,5060,6.761477470397949
1543106131.894852,5071,4.5204362869262695
1543106131.985481,5082,5.708405494689941
1543106132.074988,5093,5.319216728210449
1543106132.163867,5104,8.706214904785156
1543106132.253099,5115,7.52979850769043
1543106132.3423,5126,4.992717266082764
1543106132.431088,5137,6.662657737731934
1543106132.52007,5148,6.653419494628906
1543106132.609573,5159,7.661561012268066
1543106132.698623,5170,6.077312469482422
1543106132.789856,5181,7.244793891906738
1543106132.877106,5192,6.62552547454834
1543106132.965477,5203,5.546022415161133
1543106133.053644,5214,5.989418029785156
1543106133.142056,5225,4.944272994995117
1543106133.229184,5236,8.250322341918945
1543106133.317976,5247,4.646032333374023
1543106133.406295,5258,6.886661529541016
1543106133.494342,5269,7.134059906005859
1543106133.582152,5280,5.936801433563232
1543106133.673849,5291,7.483556270599365
1543106133.762673,5302,5.995265007019043
1543106133.852699,5313,4.899235248565674
1543106133.94269,5324,5.17467737197876
1543106134.032599,5335,4.189088344573975
1543106134.121226,5346,7.8883442878723145
1543106134.210354,5357,2.8900251388549805
1543106134.299243,5368,6.812845230102539
1543106134.388191,5379,5.329405784606934
1543106134.474987,5390,5.741312026977539
1543106134.565324,5401,5.133828639984131
1543106134.653815,5412,4.309453010559082
1543106134.741219,5423,6.47507381439209
1543106134.828703,5434,4.848513603210449
1543106134.917718,5445,3.7342369556427
1543106135.005574,5456,4.876126289367676
1543106135.094009,5467,4.872115135192871
1543106135.184437,5478,6.776979446411133
1543106135.274941,5489,3.7065091133117676
1543106135.364567,5500,5.559365272521973
1543106135.456972,5511,4.790757656097412
1543106135.547927,5522,7.716530799865723
1543106135.639882,5533,6.771684646606445
1543106135.730481,5544,6.918516635894775
1543106135.821661,5555,7.79622220993042
1543106135.913862,5566,5.204906940460205
1543106136.004046,5577,5.689999580383301
1543106136.094622,5588,5.446760177612305
1543106136.185607,5599,6.593877792358398
1543106136.275357,5610,4.222541809082031
1543106136.368583,5621,5.351205348968506
1543106136.459107,5632,5.332180500030518
1543106136.547855,5643,4.1220550537109375
1543106136.637385,5654,6.701165676116943
1543106136.726777,5665,6.010172367095947
1543106136.815009,5676,4.045323371887207
1543106136.902857,5687,5.314910888671875
1543106136.992355,5698,4.510169982910156
1543106137.079573,5709,3.6462771892547607
1543106137.167584,5720,5.088250160217285
1543106137.257728,5731,3.6621294021606445
1543106137.347203,5742,5.267569065093994
1543106137.4353,5753,5.265327453613281
1543106137.524766,5764,7.579930782318115
1543106137.614896,5775,5.831246376037598
1543106137.704951,5786,4.73446798324585
1543106137.793005,5797,3.2389585971832275
1543106137.880766,5808,4.720372200012207
1543106137.969429,5819,3.5983200073242188
1543106138.05779,5830,4.563173294067383
1543106138.149725,5841,4.2145514488220215
1543106138.238426,5852,4.962099075317383
1543106138.326691,5863,3.315460443496704
1543106138.414119,5874,2.0179362297058105
1543106138.502896,5885,5.74203634262085
1543106138.592534,5896,6.088608741760254
1543106138.680915,5907,4.077265739440918
1543106138.770215,5918,8.181893348693848
1543106138.859069,5929,5.172967910766602
1543106138.947759,5940,8.489526748657227
1543106139.038533,5951,3.497932195663452
1543106139.127379,5962,5.525261402130127
1543106139.21583,5973,6.0951080322265625
1543106139.303334,5984,5.612695693969727
1543106139.3924,5995,4.887038230895996
1543106139.58695,6006,4.422351837158203
1543106139.675592,6017,6.12129020690918
1543106139.765285,6028,3.9466261863708496
1543106139.854412,6039,3.9654746055603027
1543106139.944333,6050,6.176387310028076
1543106140.0369,6061,2.647686004638672
1543106140.127124,6072,5.539637565612793
1543106140.217192,6083,3.4473555088043213
1543106140.307106,6094,2.755772113800049
1543106140.395666,6105,4.81582498550415
1543106140.484826,6116,4.435843467712402
1543106140.574333,6127,7.531998157501221
1543106140.665202,6138,2.3377156257629395
1543106140.755127,6149,6.57412052154541
1543106140.843544,6160,2.6144933700561523
1543106140.934399,6171,4.715025901794434
1543106141.023974,6182,4.228387355804443
1543106141.112884,6193,4.697005748748779
1543106141.201804,6204,4.737787246704102
1543106141.289756,6215,4.1037750244140625
1543106141.377909,6226,2.6016945838928223
1543106141.466489,6237,4.673505783081055
1543106141.554932,6248,4.254075527191162
1543106141.64475,6259,4.412832736968994
1543106141.735862,6270,5.115787506103516
1543106141.826911,6281,3.299098014831543
1543106141.915679,6292,4.107311248779297
1543106142.005018,6303,5.442228317260742
1543106142.093905,6314,4.007567405700684
1543106142.183191,6325,4.331435203552246
1543106142.272831,6336,2.765890598297119
1543106142.360636,6347,3.6210594177246094
1543106142.447403,6358,4.54244327545166
1543106142.534745,6369,3.0774903297424316
1543106142.62168,6380,4.299944877624512
1543106142.712329,6391,3.616591453552246
1543106142.799732,6402,3.6195693016052246
1543106142.886216,6413,2.979098320007324
1543106142.974019,6424,3.101065158843994
1543106143.061654,6435,2.9774467945098877
1543106143.148378,6446,3.069600820541382
1543106143.236498,6457,3.498253583908081
1543106143.326083,6468,2.541496992111206
1543106143.414184,6479,4.89577054977417
1543106143.503263,6490,4.535062313079834
1543106143.59363,6501,4.6008501052856445
1543106143.682897,6512,2.844972610473633
1543106143.772522,6523,3.18013334274292
1543106143.860575,6534,3.960239887237549
1543106143.949008,6545,5.983723163604736
1543106144.036375,6556,4.539732933044434
1543106144.124666,6567,3.5600180625915527
1543106144.213276,6578,2.042708396911621
1543106144.300925,6589,3.7340991497039795
1543106144.386827,6600,4.031339168548584
1543106144.476263,6611,2.697262763977051
1543106144.563628,6622,3.616664409637451
1543106144.651345,6633,3.691181182861328
1543106144.741627,6644,4.688188076019287
1543106144.830801,6655,6.2820892333984375
1543106144.921294,6666,2.852993965148926
1543106145.010103,6677,3.3372464179992676
1543106145.098229,6688,3.398880958557129
1543106145.186656,6699,4.686880588531494
1543106145.274873,6710,3.3750500679016113
1543106145.366352,6721,4.30588960647583
1543106145.453124,6732,3.5901670455932617
1543106145.53962,6743,4.121979713439941
1543106145.626487,6754,3.023904800415039
1543106145.712603,6765,4.0504889488220215
1543106145.799131,6776,4.888538360595703
1543106145.886219,6787,3.4497933387756348
1543106145.972791,6798,3.8941197395324707
1543106146.059976,6809,1.6153441667556763
1543106146.148304,6820,1.4994710683822632
1543106146.237579,6831,2.789973020553589
1543106146.326346,6842,2.5315451622009277
1543106146.415419,6853,2.243908405303955
1543106146.503606,6864,2.2237613201141357
1543106146.590846,6875,2.910633087158203
1543106146.678364,6886,1.7523468732833862
1543106146.766646,6897,3.131439208984375
1543106146.854826,6908,2.899102210998535
1543106146.943433,6919,1.6080321073532104
1543106147.030859,6930,3.34120774269104
1543106147.12006,6941,2.5030932426452637
1543106147.207081,6952,4.4847517013549805
1543106147.295142,6963,3.4605093002319336
1543106147.381285,6974,3.3421335220336914
1543106147.469133,6985,4.500670433044434
1543106147.555857,6996,3.8722381591796875
1543106147.748244,7007,2.7928428649902344
1543106147.837383,7018,3.0325441360473633
1543106147.926929,7029,2.767028331756592
1543106148.016018,7040,3.222095489501953
1543106148.107137,7051,2.597527503967285
1543106148.195917,7062,4.155240058898926
1543106148.284574,7073,2.0784192085266113
1543106148.372348,7084,3.9841365814208984
1543106148.460763,7095,2.1377108097076416
1543106148.550111,7106,2.6666178703308105
1543106148.638633,7117,2.6428420543670654
1543106148.726623,7128,2.9749956130981445
1543106148.816103,7139,3.46901273727417
1543106148.905021,7150,1.982757329940796
1543106148.997014,7161,2.5682787895202637
1543106149.084748,7172,2.341978073120117
1543106149.171839,7183,1.954409122467041
1543106149.259952,7194,2.3650155067443848
1543106149.346982,7205,3.1001193523406982
1543106149.438576,7216,2.7628750801086426
1543106149.529755,7227,3.02010440826416
1543106149.620623,7238,2.6946816444396973
1543106149.711933,7249,1.5212632417678833
1543106149.801459,7260,3.8874168395996094
1543106149.893462,7271,1.9574576616287231
1543106149.981945,7282,2.2693443298339844
1543106150.072468,7293,3.0976226329803467
1543106150.162818,7304,4.730775356292725
1543106150.253062,7315,2.3727550506591797
1543106150.341226,7326,3.2310891151428223
1543106150.430056,7337,3.5912938117980957
1543106150.519063,7348,2.819739818572998
1543106150.607872,7359,2.1202826499938965
1543106150.696119,7370,1.1654938459396362
1543106150.786415,7381,3.7228121757507324
1543106150.874249,7392,3.1742188930511475
1543106150.964403,7403,1.7799779176712036
1543106151.055262,7414,1.3925106525421143
1543106151.150644,7425,1.9080593585968018
1543106151.245612,7436,2.3259546756744385
1543106151.340436,7447,3.785902976989746
1543106151.432465,7458,4.685540676116943
1543106151.523809,7469,1.5632209777832031
1543106151.614408,7480,3.513711929321289
1543106151.708743,7491,2.8865411281585693
1543106151.79974,7502,3.261748790740967
1543106151.890631,7513,2.063145875930786
1543106151.982379,7524,3.4964044094085693
1543106152.073632,7535,1.8194963932037354
1543106152.16461,7546,1.8545384407043457
1543106152.255702,7557,2.359895706176758
1543106152.347212,7568,2.447813034057617
1543106152.43833,7579,2.5628693103790283
1543106152.52905,7590,1.8981635570526123
1543106152.622367,7601,2.371565103530884
1543106152.717601,7612,1.3851004838943481
1543106152.813018,7623,1.9511862993240356
1543106152.908567,7634,1.5369545221328735
1543106152.99894,7645,2.4650683403015137
1543106153.090098,7656,2.505053758621216
1543106153.181191,7667,2.1174232959747314
1543106153.271627,7678,2.1214261054992676
1543106153.36241,7689,1.896774411201477
1543106153.452307,7700,2.0807018280029297
1543106153.546599,7711,4.611460208892822
1543106153.637044,7722,3.0409562587738037
1543106153.728664,7733,2.3850655555725098
1543106153.818987,7744,4.101884841918945
1543106153.908505,7755,2.5094759464263916
1543106153.999505,7766,2.2488532066345215
1543106154.089865,7777,2.5897326469421387
1543106154.180677,7788,1.532423496246338
1543106154.274336,7799,1.4194704294204712
1543106154.369781,7810,1.8029417991638184
1543106154.468111,7821,1.4681638479232788
1543106154.560198,7832,1.6950883865356445
1543106154.650199,7843,2.754030227661133
1543106154.741108,7854,3.220892906188965
1543106154.832415,7865,1.9469358921051025
1543106154.921693,7876,2.942448854446411
1543106155.012588,7887,2.138582944869995
1543106155.141831,7898,1.1442049741744995
1543106155.231028,7909,3.080223798751831
1543106155.320077,7920,1.6802000999450684
1543106155.411058,7931,1.067511796951294
1543106155.497684,7942,2.2643539905548096
1543106155.584189,7953,1.7268601655960083
1543106155.670469,7964,1.8276845216751099
1543106155.759606,7975,1.9407826662063599
1543106155.848646,7986,1.6111695766448975
1543106155.937653,7997,2.0048909187316895
1543106156.116788,8008,2.499098062515259
1543106156.205464,8019,1.4761826992034912
1543106156.293999,8030,1.7281767129898071
1543106156.385527,8041,3.660003662109375
1543106156.474167,8052,2.5812318325042725
1543106156.56307,8063,2.486767053604126
1543106156.653267,8074,1.6985867023468018
