Wall time,Step,Value
1543105816.88748,7887,1.856253981590271
1543105817.027941,7898,1.829538106918335
1543105817.167837,7909,1.856474757194519
1543105817.307144,7920,1.923935055732727
1543105817.452609,7931,1.7921135425567627
1543105817.594207,7942,1.8202760219573975
1543105817.737012,7953,1.8464308977127075
1543105817.879742,7964,1.9319430589675903
1543105818.024384,7975,1.8827134370803833
1543105818.168702,7986,1.9415618181228638
1543105818.310851,7997,1.9302163124084473
1543105818.565967,8008,1.8811084032058716
1543105818.706268,8019,1.8756444454193115
1543105818.846658,8030,1.9729564189910889
1543105818.992089,8041,1.7664977312088013
1543105819.132839,8052,1.8072913885116577
1543105819.274518,8063,1.8910558223724365
1543105819.417618,8074,1.872402548789978
1543105819.561949,8085,1.8273757696151733
1543105819.705498,8096,1.9962280988693237
1543105819.850622,8107,1.796635627746582
1543105819.993538,8118,1.774139165878296
1543105820.135869,8129,1.786881923675537
1543105820.276955,8140,1.8594434261322021
1543105820.423392,8151,1.8601667881011963
1543105820.565853,8162,1.696832299232483
1543105820.706232,8173,1.9496750831604004
1543105820.84817,8184,1.8443430662155151
1543105820.992617,8195,1.794073462486267
1543105821.13708,8206,1.843937873840332
1543105821.280791,8217,1.8288483619689941
1543105821.423654,8228,1.8783773183822632
1543105821.562214,8239,1.8424655199050903
1543105821.701989,8250,1.863162875175476
1543105821.843797,8261,1.888883113861084
1543105821.982115,8272,1.8888630867004395
1543105822.121651,8283,1.8759099245071411
1543105822.260448,8294,1.9309388399124146
1543105822.399383,8305,1.8729040622711182
1543105822.540075,8316,1.8682610988616943
1543105822.682621,8327,1.8067229986190796
1543105822.825105,8338,1.8225232362747192
1543105822.966786,8349,1.8112967014312744
1543105823.1052,8360,1.7991703748703003
1543105823.249583,8371,1.948132038116455
1543105823.395291,8382,1.7524127960205078
1543105823.543138,8393,1.871766448020935
1543105823.690935,8404,1.823193073272705
1543105823.833001,8415,1.7878854274749756
1543105823.975163,8426,1.8440358638763428
1543105824.118604,8437,1.862569808959961
1543105824.25932,8448,1.825648546218872
1543105824.396758,8459,1.9930086135864258
1543105824.534544,8470,1.845454454421997
1543105824.678889,8481,1.859144687652588
1543105824.816384,8492,1.7758097648620605
1543105824.957231,8503,1.906461238861084
1543105825.103863,8514,1.828492522239685
1543105825.251221,8525,1.7287707328796387
1543105825.394003,8536,1.8874143362045288
1543105825.536088,8547,1.7036458253860474
1543105825.679101,8558,1.8181943893432617
1543105825.82038,8569,1.8770313262939453
1543105825.959089,8580,1.790701985359192
1543105826.105236,8591,1.8676127195358276
1543105826.248943,8602,1.8173737525939941
1543105826.392941,8613,1.7431387901306152
1543105826.53482,8624,1.80570387840271
1543105826.684029,8635,1.7322728633880615
1543105826.832102,8646,1.8987971544265747
1543105826.977456,8657,1.737042784690857
1543105827.121077,8668,1.7394158840179443
1543105827.265866,8679,1.7095788717269897
1543105827.40879,8690,1.7535351514816284
1543105827.556571,8701,1.7473618984222412
1543105827.697518,8712,1.7034149169921875
1543105827.835738,8723,1.8116323947906494
1543105827.976603,8734,1.8097000122070312
1543105828.116766,8745,1.833518624305725
1543105828.261163,8756,1.8471107482910156
1543105828.409268,8767,1.8702298402786255
1543105828.555895,8778,1.8371543884277344
1543105828.700155,8789,1.8476642370224
1543105828.843776,8800,1.8185956478118896
1543105828.99135,8811,1.7054392099380493
1543105829.134721,8822,1.709007978439331
1543105829.274528,8833,1.824122428894043
1543105829.418838,8844,1.770390510559082
1543105829.563158,8855,1.8732199668884277
1543105829.702121,8866,1.7619757652282715
1543105829.844419,8877,1.8226014375686646
1543105829.991481,8888,1.740800142288208
1543105830.1386,8899,1.646649956703186
1543105830.283385,8910,1.731124997138977
1543105830.430106,8921,1.710028886795044
1543105830.572772,8932,1.7889524698257446
1543105830.715095,8943,1.406290888786316
1543105830.854837,8954,1.77353835105896
1543105830.994254,8965,1.8528034687042236
1543105831.134753,8976,1.8255019187927246
1543105831.274022,8987,1.7267062664031982
1543105831.414065,8998,1.7453008890151978
1543105831.653426,9009,1.7014710903167725
1543105831.795064,9020,1.6673351526260376
1543105831.939959,9031,1.728066325187683
1543105832.080381,9042,1.8007445335388184
1543105832.221226,9053,1.8016796112060547
1543105832.362794,9064,1.6978667974472046
1543105832.500854,9075,1.7521772384643555
1543105832.6401,9086,1.8142988681793213
1543105832.784676,9097,1.6771135330200195
1543105832.929445,9108,1.7164647579193115
1543105833.072543,9119,1.7484967708587646
1543105833.210878,9130,1.7649155855178833
1543105833.357603,9141,1.6906065940856934
1543105833.49744,9152,1.8374357223510742
1543105833.63697,9163,1.7473987340927124
1543105833.776382,9174,1.7770416736602783
1543105833.916263,9185,1.7131143808364868
1543105834.059459,9196,1.7135672569274902
1543105834.204697,9207,1.6823824644088745
1543105834.349052,9218,1.8846619129180908
1543105834.496896,9229,1.7049410343170166
1543105834.642784,9240,1.847704291343689
1543105834.792076,9251,1.8775506019592285
1543105834.931402,9262,1.6919962167739868
1543105835.070993,9273,1.7332048416137695
1543105835.210109,9284,1.7339611053466797
1543105835.348966,9295,1.6795157194137573
1543105835.488476,9306,1.6214300394058228
1543105835.627937,9317,1.8564488887786865
1543105835.76618,9328,1.6355832815170288
1543105835.904903,9339,1.7775261402130127
1543105836.046665,9350,1.8505008220672607
1543105836.193755,9361,1.6838550567626953
1543105836.336578,9372,1.6920174360275269
1543105836.476474,9383,1.6801416873931885
1543105836.616117,9394,1.697281002998352
1543105836.755719,9405,1.7786749601364136
1543105836.89591,9416,1.8475391864776611
1543105837.035177,9427,1.790565848350525
1543105837.174549,9438,1.7581236362457275
1543105837.316627,9449,1.7619948387145996
1543105837.459855,9460,1.4586480855941772
1543105837.606795,9471,1.5998625755310059
1543105837.748977,9482,1.633186936378479
1543105837.891946,9493,1.371245265007019
1543105838.032835,9504,1.6242153644561768
1543105838.174206,9515,1.6827141046524048
1543105838.31373,9526,1.8512980937957764
1543105838.452126,9537,1.6686196327209473
1543105838.590353,9548,1.7875235080718994
1543105838.729322,9559,1.663883924484253
1543105838.870398,9570,1.6403799057006836
1543105839.01885,9581,1.650334119796753
1543105839.161569,9592,1.7717328071594238
1543105839.306212,9603,1.6043388843536377
1543105839.449007,9614,1.664470911026001
1543105839.591318,9625,1.6758594512939453
1543105839.734094,9636,1.6061608791351318
1543105839.874917,9647,1.7184092998504639
1543105840.016603,9658,1.510157823562622
1543105840.156782,9669,1.530656099319458
1543105840.296273,9680,1.6396794319152832
1543105840.44165,9691,1.622300624847412
1543105840.584772,9702,1.6240413188934326
1543105840.726416,9713,1.7006945610046387
1543105840.870165,9724,1.498885989189148
1543105841.013592,9735,1.8022836446762085
1543105841.15664,9746,1.834479808807373
1543105841.298779,9757,1.6862940788269043
1543105841.439239,9768,1.7049912214279175
1543105841.579099,9779,1.6063038110733032
1543105841.718675,9790,1.5429030656814575
1543105841.862266,9801,1.6525319814682007
1543105842.001722,9812,1.683922529220581
1543105842.142717,9823,1.656388282775879
1543105842.285045,9834,1.6189171075820923
1543105842.427914,9845,1.5706140995025635
1543105842.569785,9856,1.7127901315689087
1543105842.711254,9867,1.7007007598876953
1543105842.853069,9878,1.5704890489578247
1543105842.992898,9889,1.7574741840362549
1543105843.132379,9900,1.7056195735931396
1543105843.276245,9911,1.6040844917297363
1543105843.415628,9922,1.527961015701294
1543105843.555915,9933,1.7355821132659912
1543105843.694946,9944,1.783708095550537
1543105843.837144,9955,1.6570980548858643
1543105843.981262,9966,1.6262818574905396
1543105844.122533,9977,1.486319899559021
1543105844.265257,9988,1.619549036026001
1543105844.408114,9999,1.6972018480300903
